Date,Passive_Portfolio,SPY_Benchmark,Passive_Daily_Return,SPY_Daily_Return
2021-01-25 00:00:00-05:00,187129.19830248074,120530.80257150934,0.011227115493809883,0.003943914447891883
2021-01-26 00:00:00-05:00,187872.14080640988,120342.65531705081,0.003970211547255312,-0.001560988979119271
2021-01-27 00:00:00-05:00,183534.75993749814,117401.42353308409,-0.023086876267520335,-0.02444047604083399
2021-01-28 00:00:00-05:00,183460.60565015988,118411.12055754056,-0.0004040340225661325,0.008600381444028748
2021-01-29 00:00:00-05:00,179157.67872259335,116040.55509572635,-0.023454228292322105,-0.020019787420745394
2021-02-01 00:00:00-05:00,183218.51715967373,117972.14095998845,0.02266628182523039,0.016645782697856548
2021-02-02 00:00:00-05:00,185585.3981573315,119640.27160744682,0.012918350362998815,0.014140038774274055
2021-02-03 00:00:00-05:00,186184.0015394421,119734.34523467608,0.003225487500924641,0.000786304025938156
2021-02-04 00:00:00-05:00,186641.1052219601,121095.19323013307,0.002455117941060958,0.011365560923975115
2021-02-05 00:00:00-05:00,187113.27459547238,121571.82680885779,0.0025298252116046343,0.003936023932997301
2021-02-08 00:00:00-05:00,188435.99098131375,122449.79622491241,0.007069067593953464,0.007221816428200967
2021-02-09 00:00:00-05:00,188440.50618765072,122368.25348283994,2.3961485878899048e-05,-0.0006659279524050543
2021-02-10 00:00:00-05:00,188255.52318975644,122314.96144759728,-0.0009816519899924245,-0.00043550540050918407
2021-02-11 00:00:00-05:00,188833.64283487515,122512.49153449785,0.003070930591162441,0.0016149298872583095
2021-02-12 00:00:00-05:00,188818.4097797604,123117.72511081042,-8.066917995151203e-05,0.004940178497162995
2021-02-16 00:00:00-05:00,188593.97043916897,123011.08993557325,-0.0011886517890560505,-0.0008661236644942338
2021-02-17 00:00:00-05:00,188313.07980367856,123039.29975860158,-0.001489393509433637,0.0002293274780600374
2021-02-18 00:00:00-05:00,187455.84556696133,122515.62936626223,-0.004552175757578357,-0.004256122989701461
2021-02-19 00:00:00-05:00,185541.18979856686,122299.28250972573,-0.010213902706547146,-0.0017658714864020597
2021-02-22 00:00:00-05:00,181734.70310804562,121358.60756313532,-0.020515588450487784,-0.007691581890642896
2021-02-23 00:00:00-05:00,181399.72387811856,121505.99366750798,-0.0018432320530873503,0.0012144676618508488
2021-02-24 00:00:00-05:00,183484.99165651517,122844.88706156466,0.01149542972732244,0.011019155135017167
2021-02-25 00:00:00-05:00,177153.59016821103,119884.84872891239,-0.0345063725983461,-0.024095738971772085
2021-02-26 00:00:00-05:00,177697.5027763577,119267.11493029413,0.003070288373101618,-0.005152726179895262
2021-03-01 00:00:00-05:00,182228.20302793698,122158.17206888183,0.025496701871389978,0.024240186746173897
2021-03-02 00:00:00-05:00,179574.4215910168,121204.976458085,-0.014562956736797328,-0.00780296229595967
2021-03-03 00:00:00-05:00,175612.01806089596,119599.53089926169,-0.02206552300162925,-0.013245706618147834
2021-03-04 00:00:00-05:00,173402.23307535367,118119.49640151,-0.012583335753114704,-0.012374918920027622
2021-03-05 00:00:00-05:00,176245.96622276976,120292.50111357254,0.016399633943470132,0.018396664210928337
2021-03-08 00:00:00-05:00,171977.98184014036,119693.59430554058,-0.024216068453077597,-0.004978754307107591
2021-03-09 00:00:00-05:00,179361.25181389524,121402.48610308481,0.0429314839885602,0.014277220159183868
2021-03-10 00:00:00-05:00,179136.9081325598,122158.17206888183,-0.0012507923482170365,0.00622463336669532
2021-03-11 00:00:00-05:00,182822.07131767942,123396.75705598197,0.020571769511577364,0.010139190576638146
2021-03-12 00:00:00-05:00,181496.3831386633,123562.93948808982,-0.00725124800009809,0.001346732572821585
2021-03-15 00:00:00-04:00,182677.89280510618,124299.83934710204,0.0065098248571719315,0.005963761157391723
2021-03-16 00:00:00-04:00,183011.53569603636,124143.03974743623,0.0018263999316333796,-0.0012614626091990155
2021-03-17 00:00:00-04:00,184007.03894615843,124566.35062806717,0.005439565578945256,0.0034098639882844672
2021-03-18 00:00:00-04:00,179690.72042656614,122753.96148705015,-0.023457355459403192,-0.014549588487411724
2021-03-19 00:00:00-04:00,180920.89311791136,122526.84174882095,0.006846055758610791,-0.0018502029219900074
2021-03-22 00:00:00-04:00,183281.96619988157,123505.2013394351,0.013050306359207698,0.007984859290014024
2021-03-23 00:00:00-04:00,182875.52351952269,122533.12763330009,-0.002217581406321411,-0.007870710671232461
2021-03-24 00:00:00-04:00,180312.31559563352,121910.24247569406,-0.014016134442483374,-0.005083402094086087
2021-03-25 00:00:00-04:00,179918.12107659056,122596.04780379373,-0.002186176344864791,0.005625493922189362
2021-03-26 00:00:00-04:00,181424.91364861204,124571.6757432113,0.008374879434073501,0.016114939876197498
2021-03-29 00:00:00-04:00,182536.15733147337,124508.75557271765,0.006125088668988486,-0.0005050921095685057
2021-03-30 00:00:00-04:00,181891.15427208616,124178.41445667573,-0.0035335632612004913,-0.0026531557120013094
2021-03-31 00:00:00-04:00,184540.2631893225,124681.77582062477,0.014564253703473652,0.004053533507827556
2021-04-01 00:00:00-04:00,186631.339189374,126028.22249700679,0.011331272449233747,0.01079906560136834
2021-04-05 00:00:00-04:00,190979.3304489489,127837.11607299639,0.02329721941909768,0.014353083302690806
2021-04-06 00:00:00-04:00,190247.10641654686,127761.63435449485,-0.0038340485888223963,-0.0005904522944528701
2021-04-07 00:00:00-04:00,191595.33945258812,127909.48040163428,0.007086746607800161,0.0011572022218282463
2021-04-08 00:00:00-04:00,192908.0865085955,128516.63551661691,0.006851664866995555,0.004746756167534727
2021-04-09 00:00:00-04:00,194552.92465671257,129450.96325302596,0.008526538093278819,0.007270091787364263
2021-04-12 00:00:00-04:00,196021.83628734306,129498.1840437473,0.007550190433900588,0.00036477743799445683
2021-04-13 00:00:00-04:00,198725.13895591453,129881.95006738672,0.013790824123332742,0.0029634857544393878
2021-04-14 00:00:00-04:00,195965.3628977175,129438.39148406767,-0.013887402835376827,-0.003415090265344145
2021-04-15 00:00:00-04:00,199831.38596519188,130828.85979370441,0.019728093834073136,0.010742317589815586
2021-04-16 00:00:00-04:00,200068.46493133262,131266.15293444507,0.0011863950449807882,0.003342482243062994
2021-04-19 00:00:00-04:00,198090.49195941642,130621.26207068686,-0.00988648047354728,-0.004912849575779532
2021-04-20 00:00:00-04:00,197967.75019820884,129664.87752337377,-0.0006196246977503956,-0.007321813708977443
2021-04-21 00:00:00-04:00,199681.68469699577,130891.81062704917,0.008657644980411732,0.00946233958732745
2021-04-22 00:00:00-04:00,196503.84410365776,129696.34782957096,-0.01591453216232717,-0.009133213084540848
2021-04-23 00:00:00-04:00,199288.8365267153,131102.56662373187,0.014172712171414035,0.010842393156735186
2021-04-26 00:00:00-04:00,200052.5035751696,131376.24279090817,0.0038319609957274884,0.002087496638885522
2021-04-27 00:00:00-04:00,198909.2531145449,131347.96142122723,-0.005714752078546816,-0.000215270044873761
2021-04-28 00:00:00-04:00,198662.2880476351,131310.19500960052,-0.001241596673069661,-0.00028752948441723714
2021-04-29 00:00:00-04:00,200757.89774688438,132146.9944375544,0.010548603460898344,0.006372691990082391
2021-04-30 00:00:00-04:00,199774.5696800585,131278.72470340334,-0.00489807911848951,-0.006570484163083479
2021-05-03 00:00:00-04:00,199219.44112094596,131561.90635442617,-0.0027787748961321463,0.0021571023915916143
2021-05-04 00:00:00-04:00,196860.1152151461,130750.21980153775,-0.011842849736575262,-0.006169616839556413
2021-05-05 00:00:00-04:00,196648.0605238314,130791.12404492883,-0.0010771846347999198,0.0003128426357765779
2021-05-06 00:00:00-04:00,198439.60922797874,131835.56207970175,0.00911043159731659,0.00798554215662306
2021-05-07 00:00:00-04:00,199681.68518432335,132795.06401687846,0.006259213879612295,0.007278020604157165
2021-05-10 00:00:00-04:00,195361.59981425956,131480.06720479287,-0.021634860333214694,-0.00990245248813193
2021-05-11 00:00:00-04:00,193807.43778308586,130306.66121821871,-0.007955309705957203,-0.008924592233030104
2021-05-12 00:00:00-04:00,189410.6080339785,127538.27592600277,-0.02268658932495874,-0.021245155591699594
2021-05-13 00:00:00-04:00,190537.4057405825,129070.33506115091,0.00594896831967229,0.012012543873786141
2021-05-14 00:00:00-04:00,194399.9121864672,131052.26932694836,0.020271643937167506,0.015355459214221767
2021-05-17 00:00:00-04:00,193725.38060840324,130718.7699372413,-0.003469814211731527,-0.002544781493825532
2021-05-18 00:00:00-04:00,192362.35377010063,129592.52341568624,-0.007035871262825581,-0.008615798038000055
2021-05-19 00:00:00-04:00,192162.48088535026,129252.73814150006,-0.0010390436633419535,-0.0026219512147031
2021-05-20 00:00:00-04:00,195024.46771796898,130643.26777683903,0.014893577661116158,0.010758221878570007
2021-05-21 00:00:00-04:00,194677.7324617739,130536.3157521403,-0.0017779064352914586,-0.0008186569925777709
2021-05-24 00:00:00-04:00,198441.95015224174,131867.01194399816,0.01933563558023751,0.010194068862680039
2021-05-25 00:00:00-04:00,198644.90171703056,131574.43723958294,0.0010227251074337704,-0.002218710351452269
2021-05-26 00:00:00-04:00,199176.14954932884,131835.56207970175,0.0026743592596956793,0.0019846168115718044
2021-05-27 00:00:00-04:00,198855.32919486717,131904.77835562488,-0.0016107368035157951,0.0005250197657691302
2021-05-28 00:00:00-04:00,199327.1066969271,132140.72899497597,0.002372465972976871,0.001788795237690044
2021-06-01 00:00:00-04:00,198644.78098663047,132024.33281213298,-0.0034231456102661114,-0.0008808501642776356
2021-06-02 00:00:00-04:00,198967.46121772483,132231.9509770513,0.001624408300543662,0.001572574998078169
2021-06-03 00:00:00-04:00,197531.47211631492,131741.19204491167,-0.007217205731134837,-0.003711349099165928
2021-06-04 00:00:00-04:00,200524.0382669802,132946.0785586334,0.01514981951282747,0.009145860114207593
2021-06-07 00:00:00-04:00,200771.71400626854,132817.1106068321,0.0012351423870617024,-0.0009700771410446896
2021-06-08 00:00:00-04:00,200605.7555578585,132845.42263936417,-0.0008266027374994298,0.0002131655507540131
2021-06-09 00:00:00-04:00,200627.95481284813,132647.20774878864,0.00011066110704496381,-0.0014920716622176533
2021-06-10 00:00:00-04:00,201860.2893408175,133263.80702191553,0.006142386932663096,0.004648415022008079
2021-06-11 00:00:00-04:00,202210.7483614321,133484.03783959363,0.0017361464295878174,0.0016525928727360029
2021-06-14 00:00:00-04:00,203910.29327377037,133782.898428488,0.008404819853099425,0.0022389237974169696
2021-06-15 00:00:00-04:00,202642.34633811668,133537.49341004223,-0.006218160521947454,-0.0018343526813102695
2021-06-16 00:00:00-04:00,202334.95426162437,132791.9159641637,-0.0015169192523038293,-0.005583281719907296
2021-06-17 00:00:00-04:00,205016.83220001892,132747.89433090898,0.013254644745795198,-0.00033150838238227287
2021-06-18 00:00:00-04:00,203117.57138153748,130957.06117422774,-0.00926392627425091,-0.013490482585110652
2021-06-21 00:00:00-04:00,204492.2911996527,132831.82877536863,0.006768098932873469,0.01431589548765655
2021-06-22 00:00:00-04:00,206365.6387185736,133541.99062820617,0.00916096889487089,0.005346322936187864
2021-06-23 00:00:00-04:00,207177.48790070252,133381.02088078833,0.0039340327545325845,-0.0012053867600789747
2021-06-24 00:00:00-04:00,208395.0207147284,134170.06802860147,0.005876762124895667,0.005915737805893384
2021-06-25 00:00:00-04:00,208004.74693390564,134646.65050257434,-0.0018727596248904576,0.0035520774564359314
2021-06-28 00:00:00-04:00,210941.96806427673,134918.1087235198,0.014120933169397368,0.0020160785280007865
2021-06-29 00:00:00-04:00,210727.65651795105,134990.6979130659,-0.0010159739585836238,0.0005380240668422243
2021-06-30 00:00:00-04:00,210727.00081726746,135104.30377645718,-3.1116024086657724e-06,0.0008415829027303978
2021-07-01 00:00:00-04:00,211952.6353423796,135852.33425042513,0.00581621966031278,0.005536688714266491
2021-07-02 00:00:00-04:00,214665.77485539534,136890.7010406767,0.012800687798163268,0.007643348905124414
2021-07-06 00:00:00-04:00,215439.23148800948,136641.3711772879,0.003603073816192437,-0.0018213791111694189
2021-07-07 00:00:00-04:00,215639.32810284712,137124.28041954138,0.0009287844811532532,0.0035341363899732414
2021-07-08 00:00:00-04:00,214165.21202160933,136006.97722956233,-0.006836026128474706,-0.008148106130880572
2021-07-09 00:00:00-04:00,215743.14191319564,137458.84278808717,0.007367816073821971,0.010674934390125346
2021-07-12 00:00:00-04:00,217526.41492726424,137951.19618848496,0.008265722832506556,0.0035818241330374256
2021-07-13 00:00:00-04:00,216959.1882255278,137480.9404827927,-0.0026076221682139965,-0.0034088555857806346
2021-07-14 00:00:00-04:00,216516.4923331938,137686.0749567705,-0.002040456990804209,0.0014920939095803831
2021-07-15 00:00:00-04:00,214705.19327046492,137215.8090301279,-0.008365640156138787,-0.0034154937366778215
2021-07-16 00:00:00-04:00,212579.64089848616,136139.5633977955,-0.009899864738256207,-0.007843452149861818
2021-07-19 00:00:00-04:00,210490.49219205,134129.0513547563,-0.00982760483368111,-0.014768021821581323
2021-07-20 00:00:00-04:00,212927.87539174178,136051.15217707265,0.011579540597339294,0.014330234970741706
2021-07-21 00:00:00-04:00,214666.79451634505,137152.6844406268,0.008166704906081611,0.008096456707110455
2021-07-22 00:00:00-04:00,215978.43279530623,137439.9033670468,0.006110112567322617,0.0020941546101806985
2021-07-23 00:00:00-04:00,218705.8899314604,138853.87986254046,0.012628377291445229,0.010287961944483559
2021-07-26 00:00:00-04:00,219307.5777251921,139194.74855746617,0.0027511275252817863,0.0024548733911009535
2021-07-27 00:00:00-04:00,217520.68838193038,138560.3546097406,-0.00814786867739161,-0.004557599724846373
2021-07-28 00:00:00-04:00,218106.52677609542,138503.526125669,0.0026932536786404594,-0.00041013523840660593
2021-07-29 00:00:00-04:00,218479.06511952498,139077.9741994594,0.0017080568332189672,0.004147533928263503
2021-07-30 00:00:00-04:00,216461.11371876815,138402.52269408715,-0.009236360470752015,-0.00485663894128574
2021-08-02 00:00:00-04:00,217317.6723811827,138112.14549400203,0.0039571017985586725,-0.002098062914120069
2021-08-03 00:00:00-04:00,219020.81951024153,139235.76523131135,0.007837131285261785,0.008135560658263152
2021-08-04 00:00:00-04:00,219352.34508206465,138550.89000969558,0.0015136714973693075,-0.0049188168031251145
2021-08-05 00:00:00-04:00,220279.3557441435,139428.28705252934,0.004226126060936535,0.006332669842628702
2021-08-06 00:00:00-04:00,219690.97736432173,139658.67749487777,-0.002671055477868676,0.001652393837856092
2021-08-09 00:00:00-04:00,220025.15544964888,139545.08185243685,0.001521127946793047,-0.0008133804821763846
2021-08-10 00:00:00-04:00,219317.99025609114,139718.67447356484,-0.003214019742936024,0.001243989532440315
2021-08-11 00:00:00-04:00,218718.25717236617,140065.8494948704,-0.002734536656225442,0.0024848147365672535
2021-08-12 00:00:00-04:00,220463.74900891402,140485.6341476228,0.007980549310852797,0.002997052131310518
2021-08-13 00:00:00-04:00,221082.9578635893,140741.27033739153,0.002808665177195442,0.0018196607170530843
2021-08-16 00:00:00-04:00,221357.7208373747,141072.66421132183,0.0012428048567856246,0.002354631822889308
2021-08-17 00:00:00-04:00,219248.339098712,140147.9032844615,-0.00952928920067994,-0.0065552099127798025
2021-08-18 00:00:00-04:00,217444.14123036482,138613.98393634555,-0.008229014987132311,-0.010945003900647232
2021-08-19 00:00:00-04:00,218840.1676356993,138828.61367321946,0.006420161046581123,0.0015483988756319622
2021-08-20 00:00:00-04:00,221776.43460728743,139933.28376853798,0.013417404141620402,0.007957077911321386
2021-08-23 00:00:00-04:00,224829.69669797042,141164.2337057098,0.013767297215727965,0.00879669156630336
2021-08-24 00:00:00-04:00,224782.76220395186,141388.30760072797,-0.0002087557591718193,0.0015873276759699184
2021-08-25 00:00:00-04:00,225097.34570576766,141684.9809062426,0.0013995001161626675,0.0020982874082657865
2021-08-26 00:00:00-04:00,223616.04525830367,140848.58009535327,-0.006580710415840474,-0.005903242570521883
2021-08-27 00:00:00-04:00,226046.23605992415,142107.91361170975,0.010867694215830167,0.008941045167114359
2021-08-30 00:00:00-04:00,228700.78251530745,142732.82251748958,0.011743378264788221,0.004397425096868801
2021-08-31 00:00:00-04:00,228285.11010815718,142521.36127523117,-0.0018175381936983389,-0.0014815179755341967
2021-09-01 00:00:00-04:00,228787.94004513838,142597.11895939277,0.0022026400966009994,0.0005315531895271342
2021-09-02 00:00:00-04:00,228440.3770206175,143035.8328122352,-0.0015191492368535776,0.0030765968909047814
2021-09-03 00:00:00-04:00,229005.05597569564,143001.11224381955,0.002471887686593867,-0.0002427403520713911
2021-09-07 00:00:00-04:00,229689.46579434493,142489.809201431,0.002988623180101004,-0.0035755179408447635
2021-09-08 00:00:00-04:00,228541.07584073165,142316.21658030304,-0.004999750204658951,-0.0012182809570793207
2021-09-09 00:00:00-04:00,227172.92992474654,141707.0888218985,-0.005986433340055495,-0.0042801008419222075
2021-09-10 00:00:00-04:00,224808.03531910994,140589.77541096907,-0.010410107429701212,-0.007884668439796294
2021-09-13 00:00:00-04:00,225483.4466502867,140949.58352693517,0.0030043914142927615,0.002559276554175538
2021-09-14 00:00:00-04:00,225180.52361943343,140188.9506211578,-0.0013434380011189452,-0.005396489203758459
2021-09-15 00:00:00-04:00,226901.28735234358,141359.89335869218,0.007641707663040764,0.008352603627790112
2021-09-16 00:00:00-04:00,226599.75839116194,141135.819463674,-0.0013288992966946525,-0.0015851306172790514
2021-09-17 00:00:00-04:00,224401.682974597,139760.9994290577,-0.009700254899524521,-0.009741113487991448
2021-09-20 00:00:00-04:00,219513.38007809737,137430.59208125737,-0.02178371762502782,-0.01667423213428898
2021-09-21 00:00:00-04:00,220135.62554242232,137300.7655696248,0.00283465848005972,-0.0009446696668220511
2021-09-22 00:00:00-04:00,221305.6842963896,138640.0984645475,0.0053151721857115,0.009754737268697466
2021-09-23 00:00:00-04:00,223083.67700268843,140324.60307450275,0.008034103199615983,0.012150197732195167
2021-09-24 00:00:00-04:00,223821.05396725753,140555.729425278,0.0033053828701245834,0.001647083588417697
2021-09-27 00:00:00-04:00,222880.2987582884,140153.61679571978,-0.004203157800815011,-0.0028608768294428044
2021-09-28 00:00:00-04:00,217258.4349868498,137329.2820211643,-0.025223690935265018,-0.020151708098065546
2021-09-29 00:00:00-04:00,217239.60731007674,137560.40837193956,-8.666027983774663e-05,0.001683008513360118
2021-09-30 00:00:00-04:00,215526.20417859175,135879.10291945093,-0.007887158114032866,-0.012222306348078527
2021-10-01 00:00:00-04:00,217118.82123153214,137493.8904269148,0.007389435818304013,0.011884001827868307
2021-10-04 00:00:00-04:00,212513.3595043898,135720.81106103072,-0.021211711177407052,-0.012895695658757589
2021-10-05 00:00:00-04:00,215699.69479911332,137132.95800640772,0.01499357641399336,0.010404793003646162
2021-10-06 00:00:00-04:00,217292.99011962418,137702.8884201334,0.007386636879550252,0.004156042588237874
2021-10-07 00:00:00-04:00,219535.81731383805,138893.44516143276,0.010321673023042047,0.008645837098688602
2021-10-08 00:00:00-04:00,219288.721353221,138640.0984645475,-0.0011255382544882355,-0.001824036379764249
2021-10-11 00:00:00-04:00,218029.90038459306,137636.39091700935,-0.005740472929295229,-0.007239662685285975
2021-10-12 00:00:00-04:00,216981.8313175917,137297.60729595966,-0.004806996953870112,-0.0024614392951785025
2021-10-13 00:00:00-04:00,218208.74424712663,137791.54494366518,0.005654450061945996,0.00359756923251231
2021-10-14 00:00:00-04:00,222407.87692039018,140109.2885339539,0.01924364987183067,0.01682065174054248
2021-10-15 00:00:00-04:00,224783.36414878373,141176.32509000058,0.010680769320251408,0.0076157445891826825
2021-10-18 00:00:00-04:00,227058.59909217362,141594.30063453704,0.010121900933397893,0.0029606631584297993
2021-10-19 00:00:00-04:00,228384.75986258988,142686.6544846566,0.005840610202469846,0.007714673862043275
2021-10-20 00:00:00-04:00,228650.17700164323,143247.0998564365,0.0011621490821587034,0.0039278051181736995
2021-10-21 00:00:00-04:00,230835.17695586686,143620.71647635597,0.009556082496310203,0.0026081967473958745
2021-10-22 00:00:00-04:00,229251.88546912675,143471.90965988152,-0.00685896970998844,-0.0010361096931231772
2021-10-25 00:00:00-04:00,233075.95515407852,144241.31214107855,0.016680646604613228,0.005362739528741223
2021-10-26 00:00:00-04:00,235132.24853672317,144371.13865271112,0.00882241748740366,0.0009000646881636154
2021-10-27 00:00:00-04:00,236627.78264393142,143731.55246219627,0.006360395549803446,-0.004430152705613644
2021-10-28 00:00:00-04:00,239410.33143772415,145118.43321825223,0.011759180442390398,0.009649104405386133
2021-10-29 00:00:00-04:00,241336.45015873245,145412.83747278416,0.008045261494946497,0.002028717151935755
2021-11-01 00:00:00-04:00,242385.6087871962,145662.9747912524,0.004347286237838046,0.0017201873150647362
2021-11-02 00:00:00-04:00,243131.15913166336,146251.92639362146,0.0030758853555605406,0.004043248486536033
2021-11-03 00:00:00-04:00,245723.45389141372,147144.82861817043,0.010662124793089787,0.006105233938223931
2021-11-04 00:00:00-04:00,250389.26123394302,147838.24855429766,0.018988042324161444,0.004712499532869119
2021-11-05 00:00:00-04:00,250732.9600788527,148351.20739064654,0.0013726580893121617,0.0034697302042272504
2021-11-08 00:00:00-05:00,250373.025818656,148477.8347448125,-0.0014355283010398694,0.0008535647022576143
2021-11-09 00:00:00-05:00,247456.70069200805,147987.08603362323,-0.011647920606112855,-0.003305198463007697
2021-11-10 00:00:00-05:00,244772.63758928588,146796.53951327424,-0.010846596981274848,-0.008044935218729177
2021-11-11 00:00:00-05:00,245085.67360002807,146844.02604870527,0.0012788848207267495,0.00032348538724735754
2021-11-12 00:00:00-05:00,247437.96966631224,147952.23259285273,0.009597852178512284,0.007546827569137049
2021-11-15 00:00:00-05:00,246488.82520944884,148002.8978438496,-0.003835888478002759,0.000342443301523776
2021-11-16 00:00:00-05:00,247157.42341501525,148588.6707306528,0.0027124889130299462,0.003957847416076854
2021-11-17 00:00:00-05:00,247385.5690468054,148227.70764729462,0.000923078209174683,-0.002429277290006193
2021-11-18 00:00:00-05:00,251392.60418970397,148731.14055789626,0.016197529865375565,0.003396348217160172
2021-11-19 00:00:00-05:00,253610.50946695617,148465.18120825125,0.008822476239509968,-0.0017881887320125855
2021-11-22 00:00:00-05:00,251506.64355356505,148047.22610561553,-0.008295657454468516,-0.0028151725491073476
2021-11-23 00:00:00-05:00,250886.10376436522,148243.5603413225,-0.0024672898514017526,0.001326159502420543
2021-11-24 00:00:00-05:00,252214.27149088195,148639.32576069934,0.005293907102021689,0.0026696972095490157
2021-11-26 00:00:00-05:00,246231.14479143432,145324.17072830198,-0.023722395501572298,-0.02230335084898427
2021-11-29 00:00:00-05:00,251979.37991220763,147106.83734563552,0.023344874287297226,0.012266828074088298
2021-11-30 00:00:00-05:00,248505.69325525573,144244.4908566444,-0.013785598877821569,-0.01945760333536284
2021-12-01 00:00:00-05:00,244893.73928530028,142642.33644384108,-0.014534693039186756,-0.01110721389280378
2021-12-02 00:00:00-05:00,245569.68319971373,144827.07480693134,0.0027601518780599778,0.01531619866553724
2021-12-03 00:00:00-05:00,241829.50934107116,143566.89295169394,-0.015230600984246162,-0.00870128639218426
2021-12-06 00:00:00-05:00,244718.8047664862,145267.20937187556,0.011947654499600538,0.011843374090109604
2021-12-07 00:00:00-05:00,251538.82997400573,148272.0359090605,0.027868823624025485,0.020684823162622656
2021-12-08 00:00:00-05:00,253054.46971018126,148664.67371762334,0.006025470247802952,0.002648090762061406
2021-12-09 00:00:00-05:00,250474.86832697203,147660.94572818445,-0.010193858208328032,-0.006751624070055806
2021-12-10 00:00:00-05:00,252318.33451921752,149050.94387410404,0.007359884864133383,0.009413444692940809
2021-12-13 00:00:00-05:00,248951.98589975646,147730.61172592398,-0.013341672636970682,-0.008858260899677894
2021-12-14 00:00:00-05:00,248221.86259348204,146714.18931612233,-0.002932787636281026,-0.006880242340614906
2021-12-15 00:00:00-05:00,254105.05571062377,149006.61561233815,0.02370134949304102,0.01562511647238396
2021-12-16 00:00:00-05:00,248693.0103872252,147692.61023243872,-0.02129845590149077,-0.008818436513704953
2021-12-17 00:00:00-05:00,246178.2680318785,146120.69961178786,-0.010111833667665701,-0.010643123025430912
2021-12-20 00:00:00-05:00,243233.95774440293,144566.9720618498,-0.01196007393753504,-0.01063317896824989
2021-12-21 00:00:00-05:00,248173.5244558287,147134.33170213777,0.020307882818797928,0.017758963915973647
2021-12-22 00:00:00-05:00,251750.42756251816,148605.47397306532,0.01441291175008513,0.009998633588153671
2021-12-23 00:00:00-05:00,254041.74653987412,149530.11224852118,0.009101549497019006,0.006222101048736883
2021-12-27 00:00:00-05:00,258326.3495290709,151646.2986974625,0.016865743711631548,0.01415224276314464
2021-12-28 00:00:00-05:00,257757.1162450743,151522.36967419492,-0.002203543250753532,-0.0008172241876791553
2021-12-29 00:00:00-05:00,257429.34661464219,151716.17933515986,-0.0012716220417382657,0.0012790828270550225
2021-12-30 00:00:00-05:00,256374.9824560118,151296.78307852164,-0.004095741889943485,-0.002764347602715156
2021-12-31 00:00:00-05:00,254118.2709768248,150915.47008297162,-0.008802385699135884,-0.0025202981041051453
2022-01-03 00:00:00-05:00,259429.49911197572,151789.2795722246,0.020900614956707662,0.005790059089187949
2022-01-04 00:00:00-05:00,256192.4343994513,151738.43034412098,-0.012477627731637499,-0.00033499881050169655
2022-01-05 00:00:00-05:00,249398.82408603578,148824.71335855726,-0.026517607084458376,-0.01920223491804829
2022-01-06 00:00:00-05:00,248423.48710712342,148684.92142031144,-0.003910752115558849,-0.0009393059465133691
2022-01-07 00:00:00-05:00,246917.89544376283,148097.10434343375,-0.006060585015101109,-0.003953441083753284
2022-01-10 00:00:00-05:00,247704.45585330873,147912.78994536493,0.0031855139868752153,-0.0012445509916344522
2022-01-11 00:00:00-05:00,249924.85609897523,149260.04407682637,0.00896390917966139,0.009108435666443038
2022-01-12 00:00:00-05:00,251555.94924243836,149663.58763943674,0.006526334230706486,0.00270362751871267
2022-01-13 00:00:00-05:00,245190.02401431947,147601.40869226414,-0.025306200259981537,-0.013778761953379903
2022-01-14 00:00:00-05:00,247320.40194782167,147661.783846115,0.008688681124227876,0.00040904185390755465
2022-01-18 00:00:00-05:00,241976.4968994513,145046.74347233892,-0.021607214796205084,-0.017709662619959432
2022-01-19 00:00:00-05:00,239137.7529190436,143540.6557720875,-0.011731486391371723,-0.010383464421168664
2022-01-20 00:00:00-05:00,236229.1164520636,141951.93168807376,-0.012163016635707263,-0.011068112204644764
2022-01-21 00:00:00-05:00,230144.8275268927,139165.34288324424,-0.02575588063212158,-0.019630509931719664
2022-01-24 00:00:00-05:00,230196.08231815248,139756.32845473744,0.00022270668348510435,0.004246643303922326
2022-01-25 00:00:00-05:00,226862.35589679627,138050.05322048857,-0.014482116236664185,-0.012208930022095221
2022-01-26 00:00:00-05:00,228465.2866447821,137703.6958752128,0.007065653275306025,-0.0025089258366498557
2022-01-27 00:00:00-05:00,226030.3062626677,137023.73693072627,-0.010657988431740723,-0.004937840921152348
2022-01-28 00:00:00-05:00,232162.2502680197,140426.7716944271,0.02712885765958364,0.024835366776059242
2022-01-31 00:00:00-05:00,239630.35780815032,142955.9765269742,0.032167622132836235,0.01801084509761952
2022-02-01 00:00:00-05:00,240230.17862419036,143921.9687676375,0.0025031086274981055,0.006757270763569911
2022-02-02 00:00:00-05:00,243901.37832359222,145320.01080150035,0.015282008781856595,0.00971388903190995
2022-02-03 00:00:00-05:00,231704.0743272982,141904.2713964864,-0.050009163868321535,-0.02350494874157194
2022-02-04 00:00:00-05:00,235868.46951467614,142571.54614156057,0.017972904444897374,0.004702287947413231
2022-02-07 00:00:00-05:00,233723.74212820153,142113.99507718146,-0.009092895675660288,-0.003209273356163278
2022-02-08 00:00:00-05:00,236224.07954580407,143283.2717998051,0.01069783238465804,0.00822773803515009
2022-02-09 00:00:00-05:00,240396.7501085482,145380.39617630158,0.017664035651094815,0.014636212239950597
2022-02-10 00:00:00-05:00,235418.52260000329,142768.524297141,-0.02070838106711952,-0.01796577769669283
